run_id,volume,acquisition,base_seed,arm,slice,normalization_scale,synthetic_noise_added,zf_psnr,zf_ssim,zf_nmse,ram_psnr,ram_ssim,ram_nmse,delta_psnr,delta_ssim,delta_nmse
ram-021,file_brain_AXT1PRE_200_6002087.h5,AXT1PRE,0,noisy,13,0.00031041193869896233,True,24.42605972290039,0.35229551792144775,0.09437216818332672,24.86199188232422,0.3455139100551605,0.08535927534103394,0.4359321594238281,-0.0067816078662872314,-0.009012892842292786
ram-021,file_brain_AXT1PRE_200_6002087.h5,AXT1PRE,0,conditioning_only,13,0.00031041193869896233,False,24.426048278808594,0.35229551792144775,0.09437238425016403,24.861827850341797,0.34551525115966797,0.08536247164011002,0.4357795715332031,-0.006780266761779785,-0.009009912610054016
ram-021,file_brain_AXT1PRE_200_6002101.h5,AXT1PRE,0,noisy,2,0.0002299640909768641,True,22.787118911743164,0.5320316553115845,0.0973789170384407,29.076204299926758,0.6053295731544495,0.022885283455252647,6.289085388183594,0.07329791784286499,-0.07449363358318806
ram-021,file_brain_AXT1PRE_200_6002101.h5,AXT1PRE,0,conditioning_only,2,0.0002299640909768641,False,22.78707504272461,0.5320194959640503,0.0973798856139183,29.076366424560547,0.6052486300468445,0.02288443222641945,6.2892913818359375,0.07322913408279419,-0.07449545338749886
ram-021,file_brain_AXT1PRE_200_6002101.h5,AXT1PRE,0,noisy,8,0.00021038380509708077,True,24.27008056640625,0.42170119285583496,0.058470092713832855,25.47608184814453,0.4608389437198639,0.044292863458395004,1.2060012817382812,0.03913775086402893,-0.014177229255437851
ram-021,file_brain_AXT1PRE_200_6002101.h5,AXT1PRE,0,conditioning_only,8,0.00021038380509708077,False,24.27008056640625,0.4217035174369812,0.05847010761499405,25.479097366333008,0.46084681153297424,0.0442621111869812,1.2090167999267578,0.03914329409599304,-0.014207996428012848
ram-021,file_brain_AXT1PRE_200_6002101.h5,AXT1PRE,0,noisy,13,0.0001916952314786613,True,24.925403594970703,0.38687077164649963,0.09674298018217087,25.284542083740234,0.4157426059246063,0.08906475454568863,0.35913848876953125,0.02887183427810669,-0.007678225636482239
ram-021,file_brain_AXT1PRE_200_6002101.h5,AXT1PRE,0,conditioning_only,13,0.0001916952314786613,False,24.9254150390625,0.3868749141693115,0.09674279391765594,25.28504753112793,0.41573578119277954,0.08905433118343353,0.3596324920654297,0.028860867023468018,-0.007688462734222412
ram-021,file_brain_AXT1PRE_200_6002108.h5,AXT1PRE,0,noisy,2,0.00022806167544331402,True,21.56747817993164,0.5334084033966064,0.11983127146959305,28.96139144897461,0.6465502977371216,0.0218362919986248,7.393913269042969,0.11314189434051514,-0.09799497947096825
ram-021,file_brain_AXT1PRE_200_6002108.h5,AXT1PRE,0,conditioning_only,2,0.00022806167544331402,False,21.567455291748047,0.5334020853042603,0.11983188986778259,28.958646774291992,0.6464655995368958,0.021850092336535454,7.391191482543945,0.1130635142326355,-0.09798179753124714
ram-021,file_brain_AXT1PRE_200_6002108.h5,AXT1PRE,0,noisy,8,0.00024136439606081694,True,24.39636993408203,0.4911668300628662,0.05930480733513832,26.837100982666016,0.5432533621788025,0.033807773143053055,2.4407310485839844,0.05208653211593628,-0.025497034192085266
ram-021,file_brain_AXT1PRE_200_6002108.h5,AXT1PRE,0,conditioning_only,8,0.00024136439606081694,False,24.396385192871094,0.49117162823677063,0.05930459871888161,26.83786392211914,0.54323410987854,0.0338018536567688,2.441478729248047,0.05206248164176941,-0.025502745062112808
ram-021,file_brain_AXT1PRE_200_6002108.h5,AXT1PRE,0,noisy,13,0.00025019884924404323,True,26.29815101623535,0.4788312315940857,0.07774224877357483,28.02598762512207,0.49787747859954834,0.05222439765930176,1.7278366088867188,0.019046247005462646,-0.02551785111427307
ram-021,file_brain_AXT1PRE_200_6002108.h5,AXT1PRE,0,conditioning_only,13,0.00025019884924404323,False,26.298099517822266,0.47882184386253357,0.07774318009614944,28.0247859954834,0.49787604808807373,0.0522388331592083,1.7266864776611328,0.01905420422554016,-0.025504346936941147
ram-021,file_brain_AXT1PRE_200_6002120.h5,AXT1PRE,0,noisy,2,0.0002760078350547701,True,22.529937744140625,0.5176584720611572,0.11433633416891098,28.301212310791016,0.5806095004081726,0.03027310222387314,5.771274566650391,0.06295102834701538,-0.08406323194503784
ram-021,file_brain_AXT1PRE_200_6002120.h5,AXT1PRE,0,conditioning_only,2,0.0002760078350547701,False,22.529918670654297,0.5176516771316528,0.11433682590723038,28.300662994384766,0.5805239677429199,0.03027692437171936,5.770744323730469,0.06287229061126709,-0.08405990153551102
ram-021,file_brain_AXT1PRE_200_6002120.h5,AXT1PRE,0,noisy,8,0.00028172353631816804,True,24.43851661682129,0.44605299830436707,0.05567323416471481,26.877748489379883,0.4737420678138733,0.03174849599599838,2.4392318725585938,0.027689069509506226,-0.02392473816871643
ram-021,file_brain_AXT1PRE_200_6002120.h5,AXT1PRE,0,conditioning_only,8,0.00028172353631816804,False,24.43852424621582,0.4460463523864746,0.055673159658908844,26.8770809173584,0.4736842215061188,0.031753379851579666,2.438556671142578,0.027637869119644165,-0.023919779807329178
ram-021,file_brain_AXT1PRE_200_6002120.h5,AXT1PRE,0,noisy,13,0.0003153420693706721,True,25.96056365966797,0.4439605474472046,0.07294300943613052,27.56538963317871,0.4393186569213867,0.05040816590189934,1.6048259735107422,-0.004641890525817871,-0.022534843534231186
ram-021,file_brain_AXT1PRE_200_6002120.h5,AXT1PRE,0,conditioning_only,13,0.0003153420693706721,False,25.96051025390625,0.4439501166343689,0.07294386625289917,27.567340850830078,0.4392355680465698,0.05038550868630409,1.6068305969238281,-0.004714548587799072,-0.022558357566595078
ram-021,file_brain_AXT1PRE_200_6002079.h5,AXT1PRE,1,noisy,2,0.00024203304201364517,True,23.676166534423828,0.5324907898902893,0.10594632476568222,29.1859130859375,0.6060683131217957,0.02979278191924095,5.509746551513672,0.07357752323150635,-0.07615354284644127
ram-021,file_brain_AXT1PRE_200_6002079.h5,AXT1PRE,1,conditioning_only,2,0.00024203304201364517,False,23.676158905029297,0.5324780941009521,0.10594645142555237,29.184553146362305,0.6059883832931519,0.029802117496728897,5.508394241333008,0.07351028919219971,-0.07614433392882347
ram-021,file_brain_AXT1PRE_200_6002079.h5,AXT1PRE,1,noisy,8,0.00030743179377168417,True,24.78261947631836,0.5008640289306641,0.06437133252620697,28.212066650390625,0.5337424874305725,0.029224533587694168,3.4294471740722656,0.03287845849990845,-0.0351467989385128
ram-021,file_brain_AXT1PRE_200_6002079.h5,AXT1PRE,1,conditioning_only,8,0.00030743179377168417,False,24.78258514404297,0.5008583664894104,0.06437182426452637,28.212360382080078,0.5337297320365906,0.02922257035970688,3.4297752380371094,0.032871365547180176,-0.03514925390481949
ram-021,file_brain_AXT1PRE_200_6002079.h5,AXT1PRE,1,noisy,13,0.0003198090707883239,True,25.667449951171875,0.48989105224609375,0.09723720699548721,28.162620544433594,0.4900258779525757,0.05474133417010307,2.4951705932617188,0.0001348257064819336,-0.04249587282538414
ram-021,file_brain_AXT1PRE_200_6002079.h5,AXT1PRE,1,conditioning_only,13,0.0003198090707883239,False,25.667465209960938,0.48989421129226685,0.09723688662052155,28.163055419921875,0.4900357723236084,0.05473586916923523,2.4955902099609375,0.00014156103134155273,-0.042501017451286316
ram-021,file_brain_AXT1PRE_200_6002087.h5,AXT1PRE,1,noisy,2,0.00030974752735346556,True,22.368053436279297,0.46844759583473206,0.09775233268737793,27.270343780517578,0.5593531131744385,0.03161536157131195,4.902290344238281,0.09090551733970642,-0.06613697111606598
ram-021,file_brain_AXT1PRE_200_6002087.h5,AXT1PRE,1,conditioning_only,2,0.00030974752735346556,False,22.36801528930664,0.4684208631515503,0.09775321185588837,27.27044677734375,0.5593565106391907,0.03161461651325226,4.902431488037109,0.09093564748764038,-0.06613859534263611
ram-021,file_brain_AXT1PRE_200_6002087.h5,AXT1PRE,1,noisy,8,0.00032047665445134044,True,24.498126983642578,0.4300497770309448,0.05495072156190872,26.003610610961914,0.48064887523651123,0.038853034377098083,1.505483627319336,0.050599098205566406,-0.01609768718481064
ram-021,file_brain_AXT1PRE_200_6002087.h5,AXT1PRE,1,conditioning_only,8,0.00032047665445134044,False,24.497962951660156,0.4300238788127899,0.05495277792215347,26.00111961364746,0.4805835485458374,0.03887533023953438,1.5031566619873047,0.050559669733047485,-0.016077447682619095
ram-021,file_brain_AXT1PRE_200_6002087.h5,AXT1PRE,1,noisy,13,0.0003050980740226805,True,24.583192825317383,0.398817241191864,0.09101872891187668,25.439321517944336,0.43369218707084656,0.07473387569189072,0.8561286926269531,0.034874945878982544,-0.016284853219985962
ram-021,file_brain_AXT1PRE_200_6002087.h5,AXT1PRE,1,conditioning_only,13,0.0003050980740226805,False,24.58302879333496,0.3987978398799896,0.09102210402488708,25.440217971801758,0.4336519241333008,0.07471845299005508,0.8571891784667969,0.03485408425331116,-0.016303651034832
ram-021,file_brain_AXT1PRE_200_6002101.h5,AXT1PRE,1,noisy,2,0.0002285927621414885,True,22.597942352294922,0.5281141400337219,0.10171444714069366,28.955322265625,0.6014552712440491,0.023531224578619003,6.357379913330078,0.07334113121032715,-0.07818322256207466
ram-021,file_brain_AXT1PRE_200_6002101.h5,AXT1PRE,1,conditioning_only,2,0.0002285927621414885,False,22.597965240478516,0.5281142592430115,0.10171384364366531,28.953147888183594,0.6013887524604797,0.02354300022125244,6.355182647705078,0.07327449321746826,-0.07817084342241287
ram-021,file_brain_AXT1PRE_200_6002101.h5,AXT1PRE,1,noisy,8,0.0002099452103720978,True,24.22106170654297,0.4160383641719818,0.05913381278514862,25.47745132446289,0.4566563069820404,0.044278908520936966,1.2563896179199219,0.040617942810058594,-0.014854904264211655
ram-021,file_brain_AXT1PRE_200_6002101.h5,AXT1PRE,1,conditioning_only,8,0.0002099452103720978,False,24.2210693359375,0.4160507619380951,0.05913369357585907,25.47562026977539,0.4566366374492645,0.04429757222533226,1.2545509338378906,0.040585875511169434,-0.01483612135052681
ram-021,file_brain_AXT1PRE_200_6002101.h5,AXT1PRE,1,noisy,13,0.00019146761042065918,True,24.880294799804688,0.3851935565471649,0.0977531224489212,25.544475555419922,0.4186302721500397,0.08389043062925339,0.6641807556152344,0.033436715602874756,-0.013862691819667816
ram-021,file_brain_AXT1PRE_200_6002101.h5,AXT1PRE,1,conditioning_only,13,0.00019146761042065918,False,24.880287170410156,0.38520416617393494,0.09775325655937195,25.542259216308594,0.41862326860427856,0.08393317461013794,0.6619720458984375,0.03341910243034363,-0.013820081949234009
ram-021,file_brain_AXT1PRE_200_6002108.h5,AXT1PRE,1,noisy,2,0.0002541485882829875,True,22.721553802490234,0.558306097984314,0.09186767041683197,30.10604476928711,0.6517802476882935,0.016776975244283676,7.384490966796875,0.09347414970397949,-0.0750906951725483
ram-021,file_brain_AXT1PRE_200_6002108.h5,AXT1PRE,1,conditioning_only,2,0.0002541485882829875,False,22.721515655517578,0.5582858324050903,0.09186843782663345,30.105056762695312,0.6517658233642578,0.016780788078904152,7.383541107177734,0.09347999095916748,-0.0750876497477293
ram-021,file_brain_AXT1PRE_200_6002108.h5,AXT1PRE,1,noisy,8,0.00024945344193838537,True,25.68817710876465,0.5277283191680908,0.04404626414179802,28.12778663635254,0.5698091983795166,0.02511587366461754,2.4396095275878906,0.04208087921142578,-0.01893039047718048
ram-021,file_brain_AXT1PRE_200_6002108.h5,AXT1PRE,1,conditioning_only,8,0.00024945344193838537,False,25.68824005126953,0.5277208089828491,0.04404560849070549,28.142120361328125,0.56988525390625,0.02503310516476631,2.4538803100585938,0.04216444492340088,-0.01901250332593918
ram-021,file_brain_AXT1PRE_200_6002108.h5,AXT1PRE,1,noisy,13,0.00026435230392962694,True,27.628931045532227,0.497913122177124,0.057224091142416,28.865673065185547,0.5098602771759033,0.04304322972893715,1.2367420196533203,0.011947154998779297,-0.014180861413478851
ram-021,file_brain_AXT1PRE_200_6002108.h5,AXT1PRE,1,conditioning_only,13,0.00026435230392962694,False,27.62879180908203,0.49790915846824646,0.05722591280937195,28.86568260192871,0.5098381638526917,0.043043117970228195,1.2368907928466797,0.01192900538444519,-0.014182794839143753
ram-021,file_brain_AXT1PRE_200_6002120.h5,AXT1PRE,1,noisy,2,0.0002793119056150317,True,22.9122314453125,0.5551047325134277,0.10470201075077057,25.616470336914062,0.6226139068603516,0.05617344751954079,2.7042388916015625,0.06750917434692383,-0.04852856323122978
ram-021,file_brain_AXT1PRE_200_6002120.h5,AXT1PRE,1,conditioning_only,2,0.0002793119056150317,False,22.9122257232666,0.5550907850265503,0.1047021672129631,25.615354537963867,0.6225722432136536,0.056187886744737625,2.7031288146972656,0.06748145818710327,-0.04851428046822548
ram-021,file_brain_AXT1PRE_200_6002120.h5,AXT1PRE,1,noisy,8,0.0002831309102475643,True,24.937950134277344,0.5026373863220215,0.04962530732154846,25.45963478088379,0.5425227284431458,0.04400831460952759,0.5216846466064453,0.03988534212112427,-0.005616992712020874
ram-021,file_brain_AXT1PRE_200_6002120.h5,AXT1PRE,1,conditioning_only,8,0.0002831309102475643,False,24.938020706176758,0.5026431679725647,0.049624498933553696,25.459753036499023,0.5425382256507874,0.044007107615470886,0.5217323303222656,0.039895057678222656,-0.0056173913180828094
ram-021,file_brain_AXT1PRE_200_6002120.h5,AXT1PRE,1,noisy,13,0.0003168839029967785,True,26.42177391052246,0.5013075470924377,0.06559377163648605,26.772241592407227,0.5268478393554688,0.06050839275121689,0.3504676818847656,0.025540292263031006,-0.005085378885269165
ram-021,file_brain_AXT1PRE_200_6002120.h5,AXT1PRE,1,conditioning_only,13,0.0003168839029967785,False,26.421688079833984,0.5012996792793274,0.06559504568576813,26.772130966186523,0.5268344283103943,0.06050996109843254,0.35044288635253906,0.025534749031066895,-0.0050850845873355865
ram-021,file_brain_AXT1PRE_200_6002079.h5,AXT1PRE,2,noisy,2,0.00023968543973751366,True,23.137481689453125,0.4921020269393921,0.11993732303380966,27.7342529296875,0.5360415577888489,0.041617631912231445,4.596771240234375,0.04393953084945679,-0.07831969112157822
ram-021,file_brain_AXT1PRE_200_6002079.h5,AXT1PRE,2,conditioning_only,2,0.00023968543973751366,False,23.137462615966797,0.49211546778678894,0.11993781477212906,27.736629486083984,0.5360968112945557,0.04159485176205635,4.5991668701171875,0.043981343507766724,-0.07834296301007271
ram-021,file_brain_AXT1PRE_200_6002079.h5,AXT1PRE,2,noisy,8,0.00030179991154000163,True,24.476041793823242,0.4568437933921814,0.06907963007688522,26.894201278686523,0.45254501700401306,0.039585333317518234,2.4181594848632812,-0.004298776388168335,-0.02949429675936699
ram-021,file_brain_AXT1PRE_200_6002079.h5,AXT1PRE,2,conditioning_only,8,0.00030179991154000163,False,24.475975036621094,0.4568203389644623,0.06908070296049118,26.89640235900879,0.45262694358825684,0.03956525772809982,2.4204273223876953,-0.004193395376205444,-0.029515445232391357
ram-021,file_brain_AXT1PRE_200_6002079.h5,AXT1PRE,2,noisy,13,0.0003288442094344646,True,25.928613662719727,0.45998525619506836,0.0915621668100357,27.139883041381836,0.4117773771286011,0.06927701830863953,1.2112693786621094,-0.048207879066467285,-0.02228514850139618
ram-021,file_brain_AXT1PRE_200_6002079.h5,AXT1PRE,2,conditioning_only,13,0.0003288442094344646,False,25.928592681884766,0.4600014090538025,0.09156258404254913,27.140792846679688,0.4118293225765228,0.06926248967647552,1.2122001647949219,-0.04817208647727966,-0.02230009436607361
ram-021,file_brain_AXT1PRE_200_6002087.h5,AXT1PRE,2,noisy,2,0.00030566490022465587,True,22.00910186767578,0.44348621368408203,0.1061750203371048,25.731372833251953,0.5223670601844788,0.0450604110956192,3.722270965576172,0.07888084650039673,-0.061114609241485596
ram-021,file_brain_AXT1PRE_200_6002087.h5,AXT1PRE,2,conditioning_only,2,0.00030566490022465587,False,22.009117126464844,0.4434923529624939,0.10617467761039734,25.72956085205078,0.522379457950592,0.04507923498749733,3.7204437255859375,0.07888710498809814,-0.06109544262290001
ram-021,file_brain_AXT1PRE_200_6002087.h5,AXT1PRE,2,noisy,8,0.00031927411328069866,True,24.18387222290039,0.4039285182952881,0.05907429754734039,24.814939498901367,0.4400055706501007,0.05108482018113136,0.6310672760009766,0.03607705235481262,-0.00798947736620903
ram-021,file_brain_AXT1PRE_200_6002087.h5,AXT1PRE,2,conditioning_only,8,0.00031927411328069866,False,24.183931350708008,0.40394094586372375,0.059073518961668015,24.816129684448242,0.4400371313095093,0.05107082426548004,0.6321983337402344,0.03609618544578552,-0.008002694696187973
ram-021,file_brain_AXT1PRE_200_6002087.h5,AXT1PRE,2,noisy,13,0.0003023674071300775,True,24.247108459472656,0.3698370158672333,0.0983419418334961,24.709945678710938,0.39743971824645996,0.08840057253837585,0.46283721923828125,0.027602702379226685,-0.00994136929512024
ram-021,file_brain_AXT1PRE_200_6002087.h5,AXT1PRE,2,conditioning_only,13,0.0003023674071300775,False,24.247018814086914,0.36981528997421265,0.09834401309490204,24.711946487426758,0.3974437117576599,0.08835992217063904,0.46492767333984375,0.027628421783447266,-0.009984090924263
ram-021,file_brain_AXT1PRE_200_6002101.h5,AXT1PRE,2,noisy,2,0.00022598919167649,True,22.44840431213379,0.5279208421707153,0.10527770966291428,27.406696319580078,0.6146093010902405,0.03361298516392708,4.958292007446289,0.08668845891952515,-0.0716647244989872
ram-021,file_brain_AXT1PRE_200_6002101.h5,AXT1PRE,2,conditioning_only,2,0.00022598919167649,False,22.44841766357422,0.5279257893562317,0.10527733713388443,27.40162467956543,0.614547848701477,0.03365224972367287,4.953207015991211,0.08662205934524536,-0.07162508741021156
ram-021,file_brain_AXT1PRE_200_6002101.h5,AXT1PRE,2,noisy,8,0.00020867824787274003,True,24.080312728881836,0.4183449447154999,0.06108161062002182,24.462352752685547,0.45376327633857727,0.05593794211745262,0.38204002380371094,0.03541833162307739,-0.005143668502569199
ram-021,file_brain_AXT1PRE_200_6002101.h5,AXT1PRE,2,conditioning_only,8,0.00020867824787274003,False,24.08013153076172,0.41832178831100464,0.061084166169166565,24.462032318115234,0.4537171721458435,0.05594204366207123,0.3819007873535156,0.03539538383483887,-0.005142122507095337
ram-021,file_brain_AXT1PRE_200_6002101.h5,AXT1PRE,2,noisy,13,0.00018975442799273878,True,24.795394897460938,0.3869476318359375,0.09968287497758865,25.16221809387207,0.41969820857048035,0.09160901606082916,0.3668231964111328,0.03275057673454285,-0.008073858916759491
ram-021,file_brain_AXT1PRE_200_6002101.h5,AXT1PRE,2,conditioning_only,13,0.00018975442799273878,False,24.7954044342041,0.38695982098579407,0.09968261420726776,25.162290573120117,0.41972801089286804,0.0916074737906456,0.3668861389160156,0.032768189907073975,-0.008075140416622162
ram-021,file_brain_AXT1PRE_200_6002108.h5,AXT1PRE,2,noisy,2,0.00023653969401493669,True,21.68984031677246,0.540686845779419,0.11650213599205017,28.722068786621094,0.6359129548072815,0.023073390126228333,7.032228469848633,0.09522610902786255,-0.09342874586582184
ram-021,file_brain_AXT1PRE_200_6002108.h5,AXT1PRE,2,conditioning_only,2,0.00023653969401493669,False,21.68984031677246,0.5406749844551086,0.11650213599205017,28.723567962646484,0.6358445882797241,0.023065416142344475,7.033727645874023,0.09516960382461548,-0.0934367198497057
ram-021,file_brain_AXT1PRE_200_6002108.h5,AXT1PRE,2,noisy,8,0.00024566781939938664,True,24.74529266357422,0.49557554721832275,0.054726455360651016,26.559040069580078,0.5280078649520874,0.03604314476251602,1.8137474060058594,0.03243231773376465,-0.018683310598134995
ram-021,file_brain_AXT1PRE_200_6002108.h5,AXT1PRE,2,conditioning_only,8,0.00024566781939938664,False,24.74529266357422,0.4955655038356781,0.054726459085941315,26.56888198852539,0.528094470500946,0.03596155345439911,1.8235893249511719,0.032528966665267944,-0.018764905631542206
ram-021,file_brain_AXT1PRE_200_6002108.h5,AXT1PRE,2,noisy,13,0.0002592313685454428,True,27.06346321105957,0.4816514551639557,0.06518169492483139,28.314924240112305,0.48602256178855896,0.04886295273900032,1.2514610290527344,0.0043711066246032715,-0.01631874218583107
ram-021,file_brain_AXT1PRE_200_6002108.h5,AXT1PRE,2,conditioning_only,13,0.0002592313685454428,False,27.063188552856445,0.4816184937953949,0.06518583744764328,28.312488555908203,0.48596423864364624,0.0488903634250164,1.2493000030517578,0.004345744848251343,-0.016295474022626877
ram-021,file_brain_AXT1PRE_200_6002120.h5,AXT1PRE,2,noisy,2,0.0002769565617199987,True,22.838865280151367,0.5374981760978699,0.10648572444915771,29.43693733215332,0.6180087327957153,0.02330688014626503,6.598072052001953,0.08051055669784546,-0.08317884430289268
ram-021,file_brain_AXT1PRE_200_6002120.h5,AXT1PRE,2,conditioning_only,2,0.0002769565617199987,False,22.838869094848633,0.5374909043312073,0.10648567974567413,29.43907356262207,0.6180117130279541,0.023295428603887558,6.6002044677734375,0.08052080869674683,-0.08319025114178658
ram-021,file_brain_AXT1PRE_200_6002120.h5,AXT1PRE,2,noisy,8,0.00028363391174934804,True,24.825759887695312,0.4744270145893097,0.05092395097017288,27.527889251708984,0.5062482357025146,0.027334382757544518,2.702129364013672,0.031821221113204956,-0.023589568212628365
ram-021,file_brain_AXT1PRE_200_6002120.h5,AXT1PRE,2,conditioning_only,8,0.00028363391174934804,False,24.825790405273438,0.47443845868110657,0.05092361196875572,27.535194396972656,0.5062295198440552,0.027288438752293587,2.7094039916992188,0.03179106116294861,-0.023635173216462135
ram-021,file_brain_AXT1PRE_200_6002120.h5,AXT1PRE,2,noisy,13,0.0003156144521199167,True,26.286548614501953,0.4681166708469391,0.06766825169324875,28.141918182373047,0.47564753890037537,0.044141609221696854,1.8553695678710938,0.007530868053436279,-0.023526642471551895
ram-021,file_brain_AXT1PRE_200_6002120.h5,AXT1PRE,2,conditioning_only,13,0.0003156144521199167,False,26.286476135253906,0.46811750531196594,0.06766936182975769,28.14120864868164,0.4755465090274811,0.044148802757263184,1.8547325134277344,0.007429003715515137,-0.023520559072494507
