run_id,volume,acquisition,base_seed,arm,slice,normalization_scale,synthetic_noise_added,zf_psnr,zf_ssim,zf_nmse,ram_psnr,ram_ssim,ram_nmse,delta_psnr,delta_ssim,delta_nmse
ram-020,file_brain_AXT1POST_200_6001988.h5,AXT1POST,0,conditioning_only,8,0.00034306276938878,False,24.152862548828125,0.5448041558265686,0.08476915210485458,29.462554931640625,0.5603235363960266,0.024961374700069427,5.3096923828125,0.015519380569458008,-0.059807777404785156
ram-020,file_brain_AXT1POST_200_6001988.h5,AXT1POST,0,noisy,13,0.000405651779146865,True,26.427907943725586,0.5509047508239746,0.06456150859594345,29.5637264251709,0.49586766958236694,0.031361132860183716,3.1358184814453125,-0.055037081241607666,-0.033200375735759735
ram-020,file_brain_AXT1POST_200_6001988.h5,AXT1POST,0,conditioning_only,13,0.000405651779146865,False,26.427907943725586,0.5509052276611328,0.06456151604652405,29.561010360717773,0.49584540724754333,0.03138073906302452,3.1331024169921875,-0.05505982041358948,-0.03318077698349953
ram-020,file_brain_AXT1POST_200_6002016.h5,AXT1POST,0,noisy,2,0.0002732230059336871,True,21.54039192199707,0.5183834433555603,0.13267245888710022,29.013883590698242,0.6146986484527588,0.02373730018734932,7.473491668701172,0.09631520509719849,-0.1089351586997509
ram-020,file_brain_AXT1POST_200_6002016.h5,AXT1POST,0,conditioning_only,2,0.0002732230059336871,False,21.540390014648438,0.5183858871459961,0.13267256319522858,29.01291847229004,0.6146954894065857,0.023742588236927986,7.472528457641602,0.0963096022605896,-0.10892997495830059
ram-020,file_brain_AXT1POST_200_6002016.h5,AXT1POST,0,noisy,8,0.00036464209551922977,True,25.331024169921875,0.5232835412025452,0.0516587533056736,28.963600158691406,0.5490622520446777,0.022381333634257317,3.6325759887695312,0.02577871084213257,-0.029277419671416283
ram-020,file_brain_AXT1POST_200_6002016.h5,AXT1POST,0,conditioning_only,8,0.00036464209551922977,False,25.33108901977539,0.523289680480957,0.05165797099471092,28.963836669921875,0.5490677356719971,0.022380122914910316,3.6327476501464844,0.02577805519104004,-0.029277848079800606
ram-020,file_brain_AXT1POST_200_6002016.h5,AXT1POST,0,noisy,13,0.000463861069874838,True,26.49535369873047,0.5501773953437805,0.05085677653551102,29.172649383544922,0.5106667876243591,0.027454854920506477,2.677295684814453,-0.03951060771942139,-0.02340192161500454
ram-020,file_brain_AXT1POST_200_6002016.h5,AXT1POST,0,conditioning_only,13,0.000463861069874838,False,26.495330810546875,0.5501498579978943,0.0508570522069931,29.173690795898438,0.5105630159378052,0.027448272332549095,2.6783599853515625,-0.03958684206008911,-0.023408779874444008
ram-020,file_brain_AXT1POST_200_6001976.h5,AXT1POST,1,noisy,2,0.00037478620652109385,True,21.429553985595703,0.5393685698509216,0.14210447669029236,28.77352523803711,0.6371850967407227,0.026194531470537186,7.343971252441406,0.09781652688980103,-0.11590994521975517
ram-020,file_brain_AXT1POST_200_6001976.h5,AXT1POST,1,conditioning_only,2,0.00037478620652109385,False,21.4295654296875,0.5393801331520081,0.1421041339635849,28.77545928955078,0.6371698379516602,0.026182871311903,7.345893859863281,0.0977897047996521,-0.1159212626516819
ram-020,file_brain_AXT1POST_200_6001976.h5,AXT1POST,1,noisy,8,0.00039293410372920334,True,25.454219818115234,0.5529907941818237,0.06634248048067093,28.603837966918945,0.5840715169906616,0.03212401643395424,3.149618148803711,0.03108072280883789,-0.03421846404671669
ram-020,file_brain_AXT1POST_200_6001976.h5,AXT1POST,1,conditioning_only,8,0.00039293410372920334,False,25.454166412353516,0.5529685020446777,0.06634330004453659,28.601613998413086,0.5839629173278809,0.03214046731591225,3.1474475860595703,0.030994415283203125,-0.034202832728624344
ram-020,file_brain_AXT1POST_200_6001976.h5,AXT1POST,1,noisy,13,0.00046515092253685,True,26.736722946166992,0.6064045429229736,0.053290270268917084,29.452959060668945,0.566792905330658,0.028511779382824898,2.716236114501953,-0.039611637592315674,-0.024778490886092186
ram-020,file_brain_AXT1POST_200_6001976.h5,AXT1POST,1,conditioning_only,13,0.00046515092253685,False,26.736665725708008,0.6063984036445618,0.05329098179936409,29.454360961914062,0.5668668150901794,0.0285025704652071,2.7176952362060547,-0.039531588554382324,-0.02478841133415699
ram-020,file_brain_AXT1POST_200_6001979.h5,AXT1POST,1,noisy,2,0.00038628123002126813,True,23.897056579589844,0.6093185544013977,0.1212892159819603,31.03007698059082,0.6419107913970947,0.023470377549529076,7.133020401000977,0.03259223699569702,-0.09781883843243122
ram-020,file_brain_AXT1POST_200_6001979.h5,AXT1POST,1,conditioning_only,2,0.00038628123002126813,False,23.897056579589844,0.6093222498893738,0.12128923088312149,31.031177520751953,0.6419011354446411,0.023464418947696686,7.134120941162109,0.032578885555267334,-0.0978248119354248
ram-020,file_brain_AXT1POST_200_6001979.h5,AXT1POST,1,noisy,8,0.00041847300599329174,True,24.76005744934082,0.5360999703407288,0.0617559477686882,28.904476165771484,0.5364841222763062,0.02378138154745102,4.144418716430664,0.0003841519355773926,-0.03797456622123718
ram-020,file_brain_AXT1POST_200_6001979.h5,AXT1POST,1,conditioning_only,8,0.00041847300599329174,False,24.760019302368164,0.5360863208770752,0.06175651028752327,28.903844833374023,0.536457896232605,0.023784831166267395,4.143825531005859,0.00037157535552978516,-0.037971679121255875
ram-020,file_brain_AXT1POST_200_6001979.h5,AXT1POST,1,noisy,13,0.0004550294252112508,True,28.45448875427246,0.49690309166908264,0.05503847450017929,29.545856475830078,0.4510897099971771,0.042808450758457184,1.0913677215576172,-0.04581338167190552,-0.012230023741722107
ram-020,file_brain_AXT1POST_200_6001979.h5,AXT1POST,1,conditioning_only,13,0.0004550294252112508,False,28.4547119140625,0.4969046711921692,0.055035654455423355,29.54609489440918,0.4510757327079773,0.042806096374988556,1.0913829803466797,-0.045828938484191895,-0.0122295580804348
ram-020,file_brain_AXT1POST_200_6001982.h5,AXT1POST,1,noisy,2,0.00033542048186063766,True,22.962512969970703,0.5794427990913391,0.16677527129650116,30.749162673950195,0.6606954336166382,0.02776302956044674,7.786649703979492,0.08125263452529907,-0.13901224173605442
ram-020,file_brain_AXT1POST_200_6001982.h5,AXT1POST,1,conditioning_only,2,0.00033542048186063766,False,22.96249008178711,0.5794155597686768,0.16677621006965637,30.749460220336914,0.6605701446533203,0.027761133387684822,7.786970138549805,0.08115458488464355,-0.13901507668197155
ram-020,file_brain_AXT1POST_200_6001982.h5,AXT1POST,1,noisy,8,0.00036746528348885477,True,24.817066192626953,0.5195825099945068,0.0794801190495491,28.829381942749023,0.5485699772834778,0.031552013009786606,4.01231575012207,0.028987467288970947,-0.0479281060397625
ram-020,file_brain_AXT1POST_200_6001982.h5,AXT1POST,1,conditioning_only,8,0.00036746528348885477,False,24.81696891784668,0.5195544362068176,0.07948190718889236,28.82552719116211,0.548393189907074,0.03158004954457283,4.00855827331543,0.028838753700256348,-0.047901857644319534
ram-020,file_brain_AXT1POST_200_6001982.h5,AXT1POST,1,noisy,13,0.0004109246074222028,True,26.536840438842773,0.5415208339691162,0.06453647464513779,29.326250076293945,0.5246272683143616,0.033951904624700546,2.789409637451172,-0.01689356565475464,-0.03058457002043724
ram-020,file_brain_AXT1POST_200_6001982.h5,AXT1POST,1,conditioning_only,13,0.0004109246074222028,False,26.536849975585938,0.541508138179779,0.06453630328178406,29.325164794921875,0.5244667530059814,0.03396039456129074,2.7883148193359375,-0.017041385173797607,-0.030575908720493317
ram-020,file_brain_AXT1POST_200_6001988.h5,AXT1POST,1,noisy,2,0.0003080935566686094,True,23.17654800415039,0.6200513243675232,0.13193924725055695,31.38922882080078,0.7060680389404297,0.019911594688892365,8.21268081665039,0.0860167145729065,-0.11202765256166458
ram-020,file_brain_AXT1POST_200_6001988.h5,AXT1POST,1,conditioning_only,2,0.0003080935566686094,False,23.17654800415039,0.6200398802757263,0.13193920254707336,31.388534545898438,0.7060238718986511,0.019914768636226654,8.211986541748047,0.0859839916229248,-0.11202443391084671
ram-020,file_brain_AXT1POST_200_6001988.h5,AXT1POST,1,noisy,8,0.0003461957967374474,True,24.724040985107422,0.5824024081230164,0.07432243227958679,30.133792877197266,0.6259149312973022,0.021386761218309402,5.409751892089844,0.04351252317428589,-0.05293567106127739
ram-020,file_brain_AXT1POST_200_6001988.h5,AXT1POST,1,conditioning_only,8,0.0003461957967374474,False,24.724136352539062,0.582402229309082,0.07432082295417786,30.134464263916016,0.6257954835891724,0.021383458748459816,5.410327911376953,0.04339325428009033,-0.05293736420571804
ram-020,file_brain_AXT1POST_200_6001988.h5,AXT1POST,1,noisy,13,0.00040652690222486854,True,26.710182189941406,0.5833870768547058,0.06049872562289238,30.29058074951172,0.5712969899177551,0.026528120040893555,3.5803985595703125,-0.012090086936950684,-0.033970605581998825
ram-020,file_brain_AXT1POST_200_6001988.h5,AXT1POST,1,conditioning_only,13,0.00040652690222486854,False,26.71009635925293,0.5833839178085327,0.06049991399049759,30.286968231201172,0.5711485743522644,0.02655019611120224,3.576871871948242,-0.01223534345626831,-0.03394971787929535
ram-020,file_brain_AXT1POST_200_6002016.h5,AXT1POST,1,noisy,2,0.0002716531162150204,True,21.775598526000977,0.5227438807487488,0.12567831575870514,28.998804092407227,0.6430626511573792,0.02381989173591137,7.22320556640625,0.12031877040863037,-0.10185842402279377
ram-020,file_brain_AXT1POST_200_6002016.h5,AXT1POST,1,conditioning_only,2,0.0002716531162150204,False,21.775588989257812,0.5227413773536682,0.12567856907844543,28.99822425842285,0.6430583000183105,0.023823069408535957,7.222635269165039,0.12031692266464233,-0.10185549966990948
ram-020,file_brain_AXT1POST_200_6002016.h5,AXT1POST,1,noisy,8,0.0003628690028563142,True,25.358612060546875,0.5351741909980774,0.05133162438869476,28.74081802368164,0.5816965103149414,0.023559408262372017,3.3822059631347656,0.046522319316864014,-0.027772216126322746
ram-020,file_brain_AXT1POST_200_6002016.h5,AXT1POST,1,conditioning_only,8,0.0003628690028563142,False,25.358619689941406,0.5351734757423401,0.0513315387070179,28.74266815185547,0.5816270112991333,0.023549361154437065,3.3840484619140625,0.04645353555679321,-0.027782177552580833
ram-020,file_brain_AXT1POST_200_6002016.h5,AXT1POST,1,noisy,13,0.0004691670765168965,True,26.957971572875977,0.5615934729576111,0.04571796953678131,29.581153869628906,0.5469896793365479,0.024990154430270195,2.6231822967529297,-0.014603793621063232,-0.020727815106511116
ram-020,file_brain_AXT1POST_200_6002016.h5,AXT1POST,1,conditioning_only,13,0.0004691670765168965,False,26.95795249938965,0.5615595579147339,0.04571819305419922,29.5865421295166,0.5469540357589722,0.024959171190857887,2.628589630126953,-0.014605522155761719,-0.02075902186334133
ram-020,file_brain_AXT1POST_200_6001976.h5,AXT1POST,2,noisy,2,0.0003815035743173212,True,22.247528076171875,0.5698494911193848,0.11770925670862198,29.57033920288086,0.6895450949668884,0.021803658455610275,7.322811126708984,0.11969560384750366,-0.0959055982530117
ram-020,file_brain_AXT1POST_200_6001976.h5,AXT1POST,2,conditioning_only,2,0.0003815035743173212,False,22.247501373291016,0.5698392987251282,0.1177099347114563,29.570568084716797,0.6895428895950317,0.02180251106619835,7.323066711425781,0.11970359086990356,-0.09590742364525795
ram-020,file_brain_AXT1POST_200_6001976.h5,AXT1POST,2,noisy,8,0.0003903342003468424,True,26.319408416748047,0.587588369846344,0.054359178990125656,29.259117126464844,0.6351561546325684,0.027624977752566338,2.939708709716797,0.047567784786224365,-0.02673420123755932
ram-020,file_brain_AXT1POST_200_6001976.h5,AXT1POST,2,conditioning_only,8,0.0003903342003468424,False,26.31945037841797,0.5876129269599915,0.05435864254832268,29.25937271118164,0.6351730823516846,0.027623359113931656,2.939922332763672,0.047560155391693115,-0.02673528343439102
ram-020,file_brain_AXT1POST_200_6001976.h5,AXT1POST,2,noisy,13,0.0004715867980848998,True,27.654766082763672,0.6400822401046753,0.043136369436979294,30.233673095703125,0.6386711597442627,0.02382061257958412,2.578907012939453,-0.0014110803604125977,-0.019315756857395172
ram-020,file_brain_AXT1POST_200_6001976.h5,AXT1POST,2,conditioning_only,13,0.0004715867980848998,False,27.654743194580078,0.64005047082901,0.04313662648200989,30.22962188720703,0.6384903788566589,0.023842845112085342,2.574878692626953,-0.0015600919723510742,-0.019293781369924545
ram-020,file_brain_AXT1POST_200_6001979.h5,AXT1POST,2,noisy,2,0.0003872081870213151,True,23.43218231201172,0.592692494392395,0.13499251008033752,30.023435592651367,0.608458936214447,0.029592689126729965,6.591253280639648,0.015766441822052002,-0.10539982095360756
ram-020,file_brain_AXT1POST_200_6001979.h5,AXT1POST,2,conditioning_only,2,0.0003872081870213151,False,23.432186126708984,0.5927005410194397,0.13499237596988678,30.02057647705078,0.6084557175636292,0.029612166807055473,6.588390350341797,0.015755176544189453,-0.1053802091628313
ram-020,file_brain_AXT1POST_200_6001979.h5,AXT1POST,2,noisy,8,0.00041954655898734927,True,24.416332244873047,0.5157475471496582,0.06684233993291855,28.422666549682617,0.5001881122589111,0.026571622118353844,4.00633430480957,-0.01555943489074707,-0.040270717814564705
ram-020,file_brain_AXT1POST_200_6001979.h5,AXT1POST,2,conditioning_only,8,0.00041954655898734927,False,24.416322708129883,0.5157250761985779,0.06684248149394989,28.422805786132812,0.5001419186592102,0.026570769026875496,4.00648307800293,-0.015583157539367676,-0.040271712467074394
ram-020,file_brain_AXT1POST_200_6001979.h5,AXT1POST,2,noisy,13,0.00045598551514558494,True,28.362537384033203,0.4833019971847534,0.05621621012687683,29.263660430908203,0.41440749168395996,0.045682393014431,0.901123046875,-0.06889450550079346,-0.010533817112445831
ram-020,file_brain_AXT1POST_200_6001979.h5,AXT1POST,2,conditioning_only,13,0.00045598551514558494,False,28.362586975097656,0.48330169916152954,0.0562155619263649,29.263538360595703,0.4142802953720093,0.04568370059132576,0.9009513854980469,-0.06902140378952026,-0.010531861335039139
ram-020,file_brain_AXT1POST_200_6001982.h5,AXT1POST,2,noisy,2,0.0003319923998787999,True,22.850215911865234,0.5780137777328491,0.17114390432834625,30.1956787109375,0.6469558477401733,0.03153663128614426,7.345462799072266,0.06894207000732422,-0.139607273042202
ram-020,file_brain_AXT1POST_200_6001982.h5,AXT1POST,2,conditioning_only,2,0.0003319923998787999,False,22.850191116333008,0.5779963731765747,0.17114493250846863,30.19365119934082,0.646877646446228,0.031551361083984375,7.3434600830078125,0.06888127326965332,-0.13959357142448425
ram-020,file_brain_AXT1POST_200_6001982.h5,AXT1POST,2,noisy,8,0.00036514608655124903,True,24.64345932006836,0.5160793662071228,0.08272171765565872,28.107255935668945,0.5371829271316528,0.03725970908999443,3.463796615600586,0.02110356092453003,-0.04546200856566429
ram-020,file_brain_AXT1POST_200_6001982.h5,AXT1POST,2,conditioning_only,8,0.00036514608655124903,False,24.643489837646484,0.5160940289497375,0.08272106945514679,28.106168746948242,0.5372270345687866,0.03726905211806297,3.462678909301758,0.021133005619049072,-0.045452017337083817
ram-020,file_brain_AXT1POST_200_6001982.h5,AXT1POST,2,noisy,13,0.0004069646238349378,True,26.450986862182617,0.5413066744804382,0.06582494080066681,28.915653228759766,0.5294697284698486,0.03731846809387207,2.4646663665771484,-0.0118369460105896,-0.02850647270679474
ram-020,file_brain_AXT1POST_200_6001982.h5,AXT1POST,2,conditioning_only,13,0.0004069646238349378,False,26.450841903686523,0.5412706136703491,0.0658271312713623,28.920204162597656,0.5294554233551025,0.03727935627102852,2.469362258911133,-0.011815190315246582,-0.028547775000333786
ram-020,file_brain_AXT1POST_200_6001988.h5,AXT1POST,2,noisy,2,0.00030573440017178655,True,23.22671127319336,0.6282451748847961,0.13042406737804413,32.060333251953125,0.7357508540153503,0.017060646787285805,8.833621978759766,0.1075056791305542,-0.11336342059075832
ram-020,file_brain_AXT1POST_200_6001988.h5,AXT1POST,2,conditioning_only,2,0.00030573440017178655,False,23.226713180541992,0.6282466053962708,0.13042399287223816,32.06237030029297,0.7357923984527588,0.017052652314305305,8.835657119750977,0.10754579305648804,-0.11337134055793285
ram-020,file_brain_AXT1POST_200_6001988.h5,AXT1POST,2,noisy,8,0.00034538304316811264,True,24.44547462463379,0.5920605063438416,0.07924585789442062,30.702775955200195,0.6711782217025757,0.018760597333312035,6.257301330566406,0.07911771535873413,-0.06048526056110859
ram-020,file_brain_AXT1POST_200_6001988.h5,AXT1POST,2,conditioning_only,8,0.00034538304316811264,False,24.445478439331055,0.5920480489730835,0.07924582064151764,30.704408645629883,0.6711398959159851,0.0187535397708416,6.258930206298828,0.07909184694290161,-0.06049228087067604
ram-020,file_brain_AXT1POST_200_6001988.h5,AXT1POST,2,noisy,13,0.00040490287938155234,True,26.574607849121094,0.6040539145469666,0.06241709738969803,30.649368286132812,0.6124992370605469,0.024424614384770393,4.074760437011719,0.008445322513580322,-0.037992483004927635
ram-020,file_brain_AXT1POST_200_6001988.h5,AXT1POST,2,conditioning_only,13,0.00040490287938155234,False,26.574542999267578,0.6040679216384888,0.062418051064014435,30.648147583007812,0.6125385761260986,0.024431467056274414,4.073604583740234,0.008470654487609863,-0.03798658400774002
ram-020,file_brain_AXT1POST_200_6002016.h5,AXT1POST,2,noisy,2,0.00026940213865600526,True,21.210269927978516,0.5177455544471741,0.14315061271190643,25.525419235229492,0.6079363822937012,0.053000252693891525,4.315149307250977,0.0901908278465271,-0.09015036001801491
ram-020,file_brain_AXT1POST_200_6002016.h5,AXT1POST,2,conditioning_only,2,0.00026940213865600526,False,21.210254669189453,0.5177474617958069,0.14315104484558105,25.527503967285156,0.607975423336029,0.052974846214056015,4.317249298095703,0.09022796154022217,-0.09017619863152504
ram-020,file_brain_AXT1POST_200_6002016.h5,AXT1POST,2,noisy,8,0.00036244315560907125,True,24.905044555664062,0.516126275062561,0.05698249116539955,25.389636993408203,0.5326404571533203,0.05096621438860893,0.4845924377441406,0.016514182090759277,-0.006016276776790619
ram-020,file_brain_AXT1POST_200_6002016.h5,AXT1POST,2,conditioning_only,8,0.00036244315560907125,False,24.90497589111328,0.5161088705062866,0.056983429938554764,25.388694763183594,0.5326113700866699,0.050977304577827454,0.4837188720703125,0.0165024995803833,-0.00600612536072731
ram-020,file_brain_AXT1POST_200_6002016.h5,AXT1POST,2,noisy,13,0.0004632909840438515,True,26.36391830444336,0.5601836442947388,0.052419450134038925,26.76224136352539,0.5578525066375732,0.04782557114958763,0.39832305908203125,-0.0023311376571655273,-0.004593878984451294
ram-020,file_brain_AXT1POST_200_6002016.h5,AXT1POST,2,conditioning_only,13,0.0004632909840438515,False,26.363895416259766,0.5601606369018555,0.052419718354940414,26.760353088378906,0.5577738881111145,0.04784638062119484,0.3964576721191406,-0.002386748790740967,-0.004573337733745575
